,Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Score,Debt_to_Income_Ratio,EMI_to_Salary_Ratio
113,CUS_0x11ec,34.0,14867.69,1005.9741666666664,9.0,9.0,18.0,6.0,39.0,15.0,18.5,8.0,Standard,2344.06,200.0,Yes,55.45960424165637,53.829728231342926,259.13341436942346,Poor,0.1576613448356806,0.05513024695795507
114,CUS_0x11fc,30.0,38735.57,3187.964166666666,2.0,4.0,3.0,2.0,15.0,11.0,8.06,2.0,Good,800.94,203.0,No,43.94375079661637,103.68250941577138,417.20964307273016,Good,0.020677119247244847,0.013784267482078989
115,CUS_0x1204,45.0,18829.82,1578.1516666666666,8.0,8.0,24.0,4.0,22.5,7.5,12.36,13.0,Standard,1752.02,103.0,Yes,34.90700760005657,164.58068284862702,269.88899155263067,Poor,0.0930449680347449,0.022118918185972773
116,CUS_0x1207,33.0,19506.73,1491.5608333333332,9.0,7.0,22.0,6.0,47.0,15.0,2.69,11.0,Bad,1594.83,172.0,Yes,59.13404168572198,134.88515700958806,248.2409929035959,Poor,0.0817579368761448,0.03964574582826066
117,CUS_0x120c,15.0,29135.38,2138.9483333333333,10.0,7.0,21.0,9.0,17.0,25.0,8.04,7.0,Bad,1833.81,107.0,Yes,201.0022811215709,158.83794732834158,192.46986870373297,Poor,0.06294100162757445,0.09397248076971046
118,CUS_0x120d,26.0,18743.075,1330.9229166666669,2.0,7.0,4.0,4.0,7.0,12.0,9.46,0.0,Good,183.15,273.0,No,57.80181332894509,139.0666173286901,227.635736946645,Good,0.009771608980916951,0.04342987306410752
119,CUS_0x1216,19.0,20143.27,1550.605833333333,10.0,8.0,27.0,2.0,44.0,15.0,11.44,17.0,Standard,1693.73,126.0,Yes,30.359208143229136,68.91143844463122,309.30139907381965,Poor,0.08408416309764999,0.019578933272787986
120,CUS_0x121b,42.0,33209.27,2954.439166666666,1.0,6.0,8.0,2.0,24.0,4.0,11.99,4.0,Good,743.65,203.0,No,54.263163320411365,112.06959863106349,391.9359834282977,Poor,0.022392843925807464,0.018366654467837144
121,CUS_0x1220,31.0,128494.52,10580.876666666669,4.0,4.0,9.0,2.0,0.0,1.0,10.33,3.0,Good,722.25,338.0,No,176.90460970962792,385.21073669330474,932.456636428454,Standard,0.005620862274904798,0.01671927717170517
122,CUS_0x1226,52.0,11421.51,1030.7925,5.0,3.0,14.0,3.0,16.0,16.0,15.72,7.0,Standard,1278.12,360.0,Yes,20.892935942627965,61.73602545418248,288.54134692621165,Standard,0.11190464308134387,0.020268808652204942
123,CUS_0x122c,47.0,36346.13,3188.8441666666663,8.0,6.0,11.0,3.0,22.5,18.0,10.54,4.0,Good,1252.46,260.0,No,89.06155404212532,256.42932232578806,336.86979432060247,Good,0.03445923953939526,0.02792910201542471
124,CUS_0x122f,24.0,18231.52,1448.293333333333,6.0,5.0,15.0,9.0,35.0,17.0,1.83,7.0,Bad,1358.96,179.0,Yes,86.60864700923113,102.26056639522304,240.61754184240317,Poor,0.07453904008003721,0.05980048724652774
125,CUS_0x1231,38.0,30739.3,2298.608333333333,4.0,4.0,13.0,6.0,15.0,8.0,16.7,5.0,Standard,1365.58,219.0,Yes,135.2381410533745,142.78388046581355,248.169428178138,Standard,0.04442456399462577,0.058834791074327375
126,CUS_0x1232,17.0,14937.49,1142.7908333333332,8.0,8.0,22.0,7.0,42.0,15.0,24.17,6.0,Bad,3699.44,159.0,Yes,50.9608782796448,100.62530212462156,240.93304212957133,Standard,0.2476614210285664,0.04459335583835608
127,CUS_0x1233,50.0,42112.56,3511.38,5.0,6.0,9.0,4.0,1.0,5.0,3.34,0.0,Good,1052.71,196.0,No,132.19354223673596,111.18325646596904,348.514518105614,Standard,0.024997530427976835,0.03764717639125813
128,CUS_0x1234,23.0,64996.98,5215.415,3.0,5.0,12.0,2.0,26.0,12.0,19.69,3.0,Standard,340.81,387.0,Yes,97.54060256064837,161.01987473737813,512.9810227019735,Standard,0.005243474389117771,0.018702366458018847
129,CUS_0x1236,24.0,28352.24,2385.686666666667,4.0,4.0,7.0,3.0,4.0,0.0,9.02,0.0,Good,1085.7,195.0,No,46.3907297619036,101.71524766286512,373.6774441401885,Standard,0.03829327065515811,0.019445441184747756
130,CUS_0x123a,14.0,36228.2,2991.0166666666664,8.0,7.0,34.0,2.0,28.0,18.0,18.07,4.0,Standard,1643.06,219.0,Yes,47.25240768446396,196.1878075219949,352.86921907427393,Poor,0.04535306749990339,0.01579810912157983
131,CUS_0x123d,31.0,7703.635,651.9695833333334,6.0,8.0,18.0,6.0,55.0,17.0,16.05,15.0,Bad,3044.94,29.0,Yes,32.08109830785891,56.12978535237677,266.9860746730977,Poor,0.3952601596519046,0.049206434054542024
132,CUS_0x1246,32.0,22188.45,2006.0375,1.0,5.0,3.0,1.0,24.0,1.0,3.87,3.0,Good,1352.38,195.0,No,10.011417582528251,82.00030492591479,363.53714713952616,Poor,0.0609497283496594,0.0049906432868419715
133,CUS_0x1249,32.0,9529.855,688.1545833333333,9.0,8.0,26.0,3.0,50.0,18.0,7.2,7.0,Bad,1818.36,82.0,Yes,12.010942528772643,27.168114457414784,292.312989013113,Poor,0.19080668068926546,0.017453843685227184
134,CUS_0x124a,28.0,16861.34,1453.111666666667,2.0,6.0,2.0,3.0,0.0,5.0,10.77,2.0,Good,408.71,283.0,No,41.57299470679325,55.99004445508233,294.2540238791974,Good,0.024239473256573912,0.028609635212797305
135,CUS_0x1250,28.0,72503.56,5974.963333333332,6.0,8.0,31.0,9.0,60.0,16.0,22.41,11.0,Bad,4205.6,161.0,Yes,362.8461014587367,107.3564851084409,333.3383836042443,Poor,0.05800542759555531,0.060727753664106744
136,CUS_0x1252,28.0,34132.87,2970.4058333333337,4.0,6.0,4.0,4.0,7.0,11.0,10.89,1.0,Good,187.64,252.0,No,100.08431790291893,64.13972658109948,360.97515028623855,Good,0.005497340247099056,0.0336938194706567
137,CUS_0x1255,46.0,38670.08,3459.5066666666667,4.0,5.0,3.0,1.0,7.0,2.0,3.78,2.0,Good,632.29,266.0,No,23.92376087713088,238.10887036658627,422.8262372500686,Standard,0.016350884197808745,0.006915367762589718
138,CUS_0x1258,49.0,44955.64,3878.303333333333,4.0,6.0,20.0,0.0,25.0,10.0,17.2,4.0,Standard,766.63,201.0,Yes,0.0,68.86272389558009,365.03337241989294,Standard,0.0170530327229242,0.0
139,CUS_0x125c,35.0,32129.0,2514.4166666666665,3.0,7.0,10.0,2.0,28.0,19.0,16.84,8.0,Standard,2554.25,159.0,Yes,34.996481164896124,72.60291183164385,397.876835536922,Poor,0.07949982881508917,0.013918330095739685
140,CUS_0x1269,21.0,42031.09,3762.590833333333,2.0,1.0,8.0,3.0,2.0,3.0,8.11,2.0,Good,83.55,201.0,No,66.50617973071175,112.71378017441529,443.1812008602532,Good,0.0019878142584453555,0.01767563433725611
141,CUS_0x126d,36.0,34710.6,3170.55,6.0,3.0,20.0,7.0,22.0,10.0,14.76,10.0,Standard,1462.53,174.0,Yes,197.1080745500404,65.19052451869511,294.3321933900697,Standard,0.042134967416293585,0.06216841700967984
142,CUS_0x1271,45.0,99337.28,8563.106666666668,5.0,5.0,17.0,6.0,14.0,10.0,13.01,5.0,Standard,255.82,193.0,Yes,338.65242393206125,201.56507665188337,527.2345211112927,Standard,0.002575266808191245,0.03954784602302371
143,CUS_0x1274,44.0,49070.94,4128.245000000001,8.0,4.0,18.0,3.0,13.0,15.0,12.81,8.0,Standard,1800.41,65.0,Yes,72.73879851964888,276.5001237082858,377.13684153553663,Poor,0.03668994317206885,0.017619787226690487
144,CUS_0x1277,23.0,13762.45,910.8708333333334,7.0,6.0,13.0,5.0,14.0,10.0,8.39,6.0,Standard,720.94,131.0,Yes,46.735373094115936,47.80260130514513,276.0212525814502,Standard,0.0523845681546527,0.05130845272878895
145,CUS_0x1278,19.0,12416.06,1171.6716666666666,7.0,5.0,20.0,0.0,19.0,15.0,9.1,7.0,Standard,899.73,94.0,Yes,0.0,124.5314739338156,322.5509295705481,Standard,0.07246501708271384,0.0
146,CUS_0x127d,42.0,15096.85,1033.0708333333334,8.0,6.0,20.0,4.0,18.0,20.0,8.76,6.0,Bad,1928.03,201.0,Yes,35.31355866891549,103.80108041700448,249.70341072652013,Poor,0.12771074760628873,0.03418309522394688
147,CUS_0x1281,18.0,8780.975,435.7479166666667,5.0,4.0,20.0,6.0,16.0,8.0,14.82,4.0,Standard,851.71,133.0,Yes,36.74831397560092,25.954985916029376,249.80734648281162,Poor,0.09699492368444279,0.08433388335327881
148,CUS_0x1285,43.0,10692.16,817.0133333333333,8.0,4.0,16.0,0.0,17.0,12.0,10.29,4.0,Standard,1350.85,378.0,Yes,0.0,49.03380771131993,298.6383167380185,Standard,0.12634023433992755,0.0
149,CUS_0x1286,54.0,33642.07,2509.505833333333,7.0,3.0,12.0,2.0,22.0,8.0,4.14,3.0,Standard,696.57,269.0,No,29.563932494323076,114.65198549458154,378.7423878860743,Standard,0.020705325207396572,0.011780778550753084
150,CUS_0x1288,33.0,60938.13,5163.1775,10.0,8.0,31.0,8.0,26.0,18.0,17.49,9.0,Bad,3947.24,59.0,Yes,378.304673376643,368.6627527348165,245.47797806395295,Poor,0.06477455084361794,0.07326974007317064
151,CUS_0x128e,19.0,20232.11,1918.009166666667,5.0,3.0,6.0,5.0,9.0,19.0,15.86,7.0,Standard,1104.6,107.0,Yes,48.65776554649244,125.92239396338825,307.6944079933787,Standard,0.05459638169227035,0.02536889103145185
152,CUS_0x128f,32.0,75816.52,6291.043333333334,6.0,9.0,22.0,5.0,20.0,24.0,27.85,9.0,Bad,2555.9,75.0,Yes,158.16377910521788,348.16666038834205,383.1808837187549,Poor,0.033711650178615424,0.025141104698354413
153,CUS_0x1290,30.0,10455.875,729.3229166666665,6.0,5.0,12.0,3.0,11.0,19.0,11.71,0.0,Good,83.16,273.0,No,25.748447656166505,36.47923874343553,287.5038364514655,Good,0.00795342331464368,0.03530459151598921
154,CUS_0x1297,46.0,57738.06,4881.505,9.0,8.0,30.0,9.0,61.0,24.0,20.27,11.0,Bad,3916.47,162.0,Yes,296.2841357039575,410.4389717010805,300.86659718982924,Poor,0.06783168675913254,0.06069524372175333
155,CUS_0x1298,49.0,102080.46,8299.705,5.0,6.0,10.0,4.0,17.0,15.0,11.17,1.0,Standard,89.98,293.0,Yes,223.3990346080027,276.2040256289719,606.069587221593,Standard,0.0008814615451380215,0.026916503009203663
156,CUS_0x129b,23.0,95933.68,7860.473333333332,4.0,5.0,15.0,7.0,18.0,10.0,17.87,5.0,Standard,129.15,92.0,Yes,361.8671108749424,167.71802808017438,496.4621943782166,Standard,0.001346242529213932,0.04603630030018664
157,CUS_0x12a4,24.0,78094.28,6755.856666666668,10.0,7.0,15.0,5.0,62.0,19.0,6.92,8.0,Bad,1695.41,230.0,Yes,270.63980526897086,266.4922596655368,427.8312248690295,Poor,0.02170978463467491,0.0400600277096323
158,CUS_0x12a6,25.0,18158.33,1325.1941666666671,7.0,9.0,25.0,4.0,28.0,16.0,16.52,11.0,Bad,1401.91,209.0,Yes,39.76786259442177,135.51944000998702,243.96780634424888,Poor,0.07720478700409124,0.030009083645796627
159,CUS_0x12a7,37.0,26450.59,2079.215833333333,5.0,6.0,20.0,4.0,24.0,18.0,11.8,1.0,Standard,952.9,338.0,No,73.67019025318037,157.43631053563996,267.7760307868008,Standard,0.03602566143137072,0.03543171857010854
160,CUS_0x12a8,43.0,103092.27,8311.0225,3.0,6.0,10.0,4.0,22.0,12.0,12.53,4.0,Standard,300.65,158.0,Yes,328.6048363557977,322.7496104605879,439.74780318361434,Standard,0.00291631952618756,0.03953843661905593
161,CUS_0x12a9,44.0,44822.21,3555.1841666666664,1.0,4.0,2.0,4.0,14.0,7.0,1.03,0.0,Good,730.64,290.0,No,135.04428557554093,256.4742969677053,324.8546832282031,Standard,0.016300847280845812,0.03798517298814316
162,CUS_0x12af,37.0,33799.36,2944.613333333333,5.0,3.0,19.0,4.0,15.0,12.0,16.35,5.0,Standard,173.76,82.0,Yes,75.09807764471795,154.57750780403856,339.91730087105964,Standard,0.005140925745339557,0.025503544657154067
163,CUS_0x12b6,18.0,67104.12,5829.009999999998,9.0,9.0,19.0,5.0,26.0,25.0,21.54,8.0,Bad,4635.75,17.0,Yes,265.0221602340179,198.3353352725884,389.5435044933936,Standard,0.06908294155411024,0.04546606717676209
164,CUS_0x12b8,29.0,15906.4,1350.5333333333333,9.0,10.0,21.0,8.0,25.0,21.0,27.86,6.0,Bad,3167.74,126.0,Yes,91.8933758063416,65.30565267253459,243.48761038295953,Poor,0.1991487703062918,0.06804228636070313
165,CUS_0x12be,33.0,15717.275,1270.7729166666666,1.0,5.0,8.0,1.0,2.0,8.0,7.03,1.0,Good,1020.27,372.0,No,12.442875155383945,79.46445302272427,290.75294291728306,Good,0.0649139243284857,0.009791580377729914
166,CUS_0x12bf,51.0,97976.08,8136.673333333332,8.0,6.0,12.0,2.0,16.0,9.0,6.03,5.0,Standard,1113.49,336.0,Yes,115.08732513084908,193.74482040902677,770.585212250888,Standard,0.011364916824596371,0.01414427253204001
167,CUS_0x12c1,48.0,85760.85,7172.7375,2.0,6.0,5.0,4.0,16.5,3.0,10.92,1.0,Good,695.2,369.0,No,171.43019791284397,497.28157594090476,473.570298604899,Poor,0.008106262939324878,0.02390024699953734
168,CUS_0x12cb,39.0,45188.52,3868.7100000000014,9.0,10.0,22.0,7.0,42.0,20.0,10.45,6.0,Standard,1960.28,179.0,Yes,154.35745842806455,128.70086888567442,359.94036320574173,Poor,0.04338004431213946,0.03989894782190045
169,CUS_0x12cc,30.0,20521.36,1721.1133333333337,10.0,8.0,17.0,3.0,21.0,10.0,9.94,10.0,Standard,1896.78,130.0,Yes,42.15204181287907,19.478101716041287,330.65182530012044,Poor,0.09242954657975884,0.024491148256484598
170,CUS_0x12ce,41.0,9795.07,586.2558333333333,7.0,8.0,29.0,6.0,62.0,16.0,4.01,15.0,Bad,2065.27,65.0,Yes,42.60531716835378,43.52954849716311,264.574549965457,Poor,0.21084790614053806,0.07267359187900695
171,CUS_0x12d1,41.0,21384.94,1646.0783333333331,4.0,4.0,15.0,2.0,22.0,15.0,14.37,5.0,Standard,691.53,319.0,Yes,22.09562499959782,67.27973751511432,331.4343289337747,Standard,0.03233724293825468,0.013423191686664055
172,CUS_0x12d5,28.0,62320.56,5068.38,9.0,9.0,18.0,5.0,23.0,15.0,17.24,15.0,Bad,3589.56,17.0,Yes,171.34555972446432,167.17611444739038,423.3163258281454,Standard,0.057598327101040174,0.03380677055083958
173,CUS_0x12dd,35.0,31754.27,2541.1891666666666,1.0,3.0,11.0,4.0,10.0,2.0,6.81,5.0,Good,647.94,225.0,No,76.53550481198546,220.40647692637197,216.78510449407472,Good,0.020404814848522735,0.030117987993935436
174,CUS_0x12e7,43.0,46874.85000000001,4082.237500000001,9.0,5.0,15.0,2.0,50.0,22.0,8.0,9.0,Bad,1913.66,211.0,Yes,70.54051853521419,274.0779248101238,406.8769192066495,Poor,0.040824877306274036,0.017279866380928148
175,CUS_0x12ea,15.0,38980.76,3172.396666666667,8.0,8.0,25.0,9.0,27.0,16.0,16.43,10.0,Bad,2927.1,45.0,Yes,167.5367489981145,98.85433747312798,298.1928752095278,Standard,0.0750908909934029,0.052810782068482755
176,CUS_0x12ec,41.0,45675.0,3635.25,8.0,5.0,28.0,4.0,19.0,13.0,10.51,8.0,Standard,1771.8,71.0,Yes,134.27025580809507,194.7040871101276,332.69165781404985,Poor,0.03879146141215107,0.03693563188449077
177,CUS_0x12ef,43.0,68898.0,5588.5,7.0,4.0,11.0,0.0,24.0,16.0,5.8,5.0,Standard,312.14,332.0,No,0.0,195.7889797767517,634.5193239858654,Standard,0.004530465325553717,0.0
178,CUS_0x12f2,25.0,59237.96,4693.496666666667,10.0,7.0,18.0,8.0,19.0,22.0,2.3,12.0,Bad,1593.75,154.0,Yes,319.1632016801445,345.3167593937261,200.53342784458658,Poor,0.026904201292549574,0.06800115656773545
179,CUS_0x12fa,46.0,87876.27,7232.0225,4.0,5.0,15.0,0.0,10.0,15.5,7.6,5.0,Standard,502.29,269.0,Yes,0.0,166.48984029726654,715.7433606740692,Standard,0.005715877562850585,0.0
180,CUS_0x12fb,35.0,26342.91,1949.2425,6.0,7.0,7.0,1.0,19.0,15.0,17.6,2.0,Standard,397.9,258.0,Yes,21.583210584987786,37.270701542036484,357.5600810868767,Standard,0.015104633466841742,0.011072614405333244
181,CUS_0x12fc,18.0,128450.32,10943.193333333336,1.0,5.0,4.0,3.0,8.0,2.0,6.66,4.0,Good,23.79,363.0,No,161.48753156568546,340.2188521388623,837.6129496287858,Good,0.00018520779084084803,0.014756892859946922
182,CUS_0x1309,51.0,106876.77,9149.3975,4.0,5.0,12.0,1.0,17.0,20.0,8.24,4.0,Good,356.07,352.0,No,62.24258065692497,226.16289375585492,843.9729127374867,Good,0.0033315939469353347,0.006802915782916304
183,CUS_0x130b,30.0,79005.0,6860.75,5.0,7.0,20.0,2.0,11.0,13.0,7.74,7.0,Standard,876.69,322.0,No,68.49550493057447,237.7289295849993,615.2108531215315,Good,0.011096639453199166,0.009983675972827238
184,CUS_0x130c,43.0,9203.725,1048.9770833333332,10.0,5.0,18.0,7.0,37.0,21.0,1.8,11.0,Bad,2338.29,98.0,Yes,31.49706645080065,88.80276044376248,267.0788504465162,Poor,0.25405909020532447,0.03002645810975437
185,CUS_0x1319,46.0,138613.48,11706.123333333337,7.0,5.0,10.0,3.0,24.0,20.0,2.49,4.0,Standard,768.69,210.0,No,182.1762394242338,278.94576887714305,928.4308310934566,Standard,0.0055455645439390164,0.015562473949465801
186,CUS_0x131f,45.0,68105.6,5636.466666666667,8.0,8.0,19.0,5.0,24.0,24.0,26.05,12.0,Bad,2867.7,26.0,Yes,279.08206906571314,316.64690046463306,234.41269567962144,Poor,0.04210666964243762,0.049513655552363735
187,CUS_0x1324,19.0,19858.97,1663.914166666667,10.0,6.0,24.0,3.0,33.0,22.0,1.33,8.0,Bad,1689.38,159.0,Yes,47.784340503039424,48.43377039230304,330.13332498712634,Poor,0.0850688630880655,0.028718032131889466
188,CUS_0x1325,27.0,35823.96,2937.33,6.0,8.0,22.0,5.0,39.0,17.0,7.35,8.0,Bad,3029.92,112.0,Yes,112.43578465602695,148.54424797151592,312.7247906155682,Poor,0.08457803101611325,0.03827822704838304
189,CUS_0x1326,19.0,8658.18,637.515,10.0,7.0,22.0,7.0,19.0,21.0,6.68,14.0,Bad,2599.69,83.0,Yes,36.69578384534481,67.19576979596374,244.43229180599423,Poor,0.3002582528891753,0.05756065950659171
190,CUS_0x1329,50.0,160573.56,13293.13,1.0,2.0,8.0,1.0,12.5,6.0,2.01,4.0,Good,551.26,235.0,No,121.17893736436994,530.748421639466,813.4213256976863,Good,0.003433068308381529,0.009115907041033221
191,CUS_0x132f,41.0,19514.88,1828.24,7.0,5.0,17.0,0.0,30.0,12.0,4.17,2.0,Standard,881.4,232.0,No,0.0,50.14372713919671,362.78926187531147,Poor,0.0451655352223534,0.0
192,CUS_0x1330,33.0,30874.43,2595.869166666667,4.0,5.0,8.0,2.0,10.0,6.5,3.82,2.0,Good,243.11,261.0,No,48.26786997081568,134.63089457091982,370.98469921253763,Poor,0.007874153466153059,0.018594107357419724
193,CUS_0x1338,40.0,20078.47,1447.2058333333334,10.0,10.0,31.0,8.0,45.0,21.0,22.27,13.0,Bad,4545.35,160.0,Yes,120.33401013490304,69.44940056397958,236.10454492880018,Standard,0.2263793008132592,0.08314920197477302
194,CUS_0x133b,33.0,44261.65,3317.279510476521,4.0,1.0,5.0,1.0,0.0,12.0,3.36,2.0,Good,452.2,357.0,No,460.3113893092255,143.0364260367621,450.0336549693186,Good,0.010216519266678941,0.13876171358352093
195,CUS_0x133d,21.0,15307.26,1097.605,2.0,1.0,3.0,0.0,5.0,1.0,4.89,3.0,Good,705.9,292.0,No,0.0,69.05198022731409,327.3636603344718,Good,0.04611537270550053,0.0
196,CUS_0x133e,41.0,16626.25,1096.5208333333333,0.0,2.0,5.0,0.0,13.0,7.0,6.39,0.0,Good,1113.26,268.0,No,0.0,53.19100491545292,316.46107841788046,Good,0.06695797308473048,0.0
197,CUS_0x133f,30.0,100914.38999999998,8546.5325,5.0,5.0,16.0,5.0,28.0,9.0,19.35,4.0,Standard,1410.49,99.0,Yes,242.9660429948069,252.79579545329733,608.8914115518958,Standard,0.013977094842469942,0.028428610432921997
198,CUS_0x1340,42.0,40600.61,3420.3841666666667,4.0,7.0,6.0,2.0,9.0,0.0,5.5,2.0,Good,1198.96,249.0,No,63.61485153131626,71.53814554443103,448.27057664416304,Standard,0.02953059079654222,0.01859874459462022
199,CUS_0x1341,46.0,15341.895,1035.49125,6.0,7.0,3.0,1.0,20.0,10.0,7.71,2.0,Standard,1152.71,250.0,No,6.9819930191464366,90.46857515231792,291.09855682853566,Standard,0.07513478615255807,0.006742686641868231
200,CUS_0x1343,21.0,125280.36,10704.03,0.0,5.0,3.0,4.0,5.0,5.0,11.69,0.0,Good,1388.43,264.0,No,305.722776200006,233.85625046296462,733.0723993771771,Good,0.011082583096025587,0.028561464812786024
201,CUS_0x1348,42.0,28825.73,2648.1441666666665,5.0,6.0,19.0,5.0,14.0,20.0,16.21,8.0,Standard,1310.98,164.0,Yes,76.40594993289007,89.86516153768274,357.08446516199353,Standard,0.04547950737067197,0.028852639857997436
202,CUS_0x134d,43.0,85324.44,7286.37,5.0,7.0,18.0,3.0,12.0,12.0,16.22,3.0,Standard,713.09,336.0,Yes,197.3052809913375,193.78193982644754,501.5123097333056,Standard,0.008357394434701241,0.027078679917618444
203,CUS_0x1354,24.0,78498.72,6568.56,8.0,5.0,17.0,0.0,18.0,9.0,8.82,7.0,Standard,910.99,117.0,Yes,0.0,149.9709652149016,725.0277321386645,Standard,0.011605157383457972,0.0
204,CUS_0x1355,29.0,9474.16,745.5133333333333,7.0,6.0,30.0,2.0,58.0,15.0,17.57,9.0,Bad,2370.05,113.0,Yes,15.00342697932101,61.03984103021708,287.3941490666581,Poor,0.25015938088442674,0.020124961296450333
205,CUS_0x1358,18.0,59304.2,4972.016666666666,10.0,10.0,24.0,3.0,60.0,25.0,2.47,16.0,Bad,1945.03,150.0,Yes,76.87528185369234,58.613151939767725,519.5670770743978,Poor,0.03279750843953717,0.015461589734619892
206,CUS_0x135c,40.0,134947.24,11293.603333333333,7.0,6.0,16.0,4.0,6.0,18.0,8.34,6.0,Standard,1085.51,226.0,Yes,321.22565550471273,525.5971110833029,610.377614453183,Standard,0.00804395851297144,0.028443150164182564
207,CUS_0x1367,45.0,142635.52,11708.293333333331,0.0,5.0,12.0,3.0,13.0,10.0,8.45,0.0,Good,462.69,245.0,No,308.4094298147262,263.25115066478196,839.1687528538253,Poor,0.003243862398370336,0.0263411089075373
208,CUS_0x136b,45.0,120260.2,9904.683333333332,4.0,5.0,14.0,1.0,14.0,16.5,18.5,2.0,Standard,1436.96,246.0,Yes,53.155122715076,555.6129789865568,641.7002316317006,Standard,0.011948757776887116,0.005366665538532378
209,CUS_0x136c,55.0,120644.88,10043.74,4.0,6.0,7.0,4.0,6.0,7.0,10.49,1.0,Good,1437.99,218.0,No,257.89979259586306,287.111074668354,694.1628945900827,Poor,0.011919196239409414,0.025677665152210538
210,CUS_0x1370,31.0,10216.36,679.3633333333332,10.0,8.0,22.0,5.0,21.0,23.0,19.55,6.0,Bad,3703.66,144.0,Yes,28.882212930439945,30.025937965638214,266.5589766344043,Poor,0.3625224639695547,0.04251364698875901
211,CUS_0x1375,15.0,72524.2,5908.6833333333325,6.0,5.0,17.0,3.0,46.0,23.0,8.74,6.0,Bad,2699.4,182.0,Yes,153.03345685022464,188.29342217405448,503.14258026921436,Poor,0.03722067944217241,0.025899756039877694
212,CUS_0x1378,14.0,18064.06,1579.3383333333334,6.0,5.0,23.0,6.0,16.0,10.0,19.9,6.0,Standard,2116.7,94.0,Yes,77.44173900225947,125.39081438277424,242.32166819386887,Poor,0.11717742301564542,0.04903429326559295
213,CUS_0x137d,33.0,43655.04,3794.92,5.0,7.0,5.0,4.0,10.0,4.5,2.71,0.0,Good,97.41,356.0,No,131.23623588219482,133.3925398927547,351.8281164478892,Poor,0.0022313574789989883,0.03458208233169469
214,CUS_0x1382,44.0,11391.83,752.3349060667548,8.0,5.0,1.0,4.0,17.0,19.0,10.02,4.0,Standard,589.97,228.0,No,60.29375132377905,48.23340488834215,286.4260349377334,Standard,0.05178886974261379,0.08014216918233642
215,CUS_0x1383,18.0,80206.64,6766.886666666666,5.0,4.0,20.0,5.0,11.0,19.0,7.0,6.0,Standard,1129.87,98.0,Yes,260.4189798874022,103.4569921065461,552.8126946727184,Standard,0.014086988309197341,0.03848431231606296
216,CUS_0x138b,41.0,34019.26,2956.938333333333,6.0,5.0,29.0,7.0,56.0,15.5,6.46,7.0,Bad,1747.01,180.0,Yes,174.0963657182629,140.0204334393792,251.5770341756913,Poor,0.05135355677930678,0.05887723925645938
217,CUS_0x138d,38.0,88069.62,7552.134999999998,1.0,7.0,5.0,3.0,5.0,8.0,6.72,7.0,Good,1096.06,260.0,No,151.48940903843814,605.5882983668214,355.75650085422586,Standard,0.012445381279038107,0.020059150033525378
218,CUS_0x138e,52.0,85918.76,7210.896666666666,3.0,4.0,2.0,4.0,16.0,10.0,1.46,2.0,Good,351.62,308.0,No,276.1133391293834,235.0887088330901,446.7677939517646,Good,0.004092470608281591,0.038291124099136556
219,CUS_0x138f,30.0,20483.84,1811.986666666667,7.0,7.0,32.0,8.0,41.0,22.0,4.75,6.0,Bad,2469.37,108.0,Yes,106.13003229813722,123.8808482333281,241.09585124234343,Poor,0.12055210351184152,0.05857108898785341
